shopid,userid
123548863,131515076
126261266,76441165
126599655,214327515
129113839,215408773
130100254,18688337
130118966,86802680
131387639,192251866
132583615,152710183
133255677,178640685
133520367,110489903
134968430,59725263
134968430,59725263
135644492,40929352
136564914,178491887
136564914,178491887
136564914,178491887
136564914,191211430
136564914,191211430
137762841,62080153
138810304,58467478
139975294,73207860
141025402,613919
141828266,31713663
143281052,33390271
143281052,67212721
143281052,108527248
143281052,167118002
143281052,190256334
143613660,67554410
143899665,215408773
144365607,214411855
145146309,179171579
145777302,201343856
147941492,22184
147941492,22184
147941492,108140
147941492,221050
147941492,230780
147941492,257446
147941492,852561
147941492,1302294
147941492,1313870
147941492,1328449
147941492,1333809
147941492,1605354
147941492,1997501
147941492,2282464
147941492,2284151
147941492,2812894
147941492,2857083
147941492,3142265
147941492,3142265
147941492,3142265
147941492,3142265
147941492,3142265
147941492,3142265
147941492,3168593
147941492,3303075
147941492,3524519
147941492,3679053
147941492,3679069
147941492,3682741
147941492,3766486
147941492,4634352
147941492,4769572
147941492,4990834
147941492,5214973
147941492,5333888
147941492,5598921
147941492,6419304
147941492,6978796
147941492,7255561
147941492,7379223
147941492,7616036
147941492,7616036
147941492,7616036
147941492,7872248
147941492,8032878
147941492,8248454
147941492,9042404
147941492,9234875
147941492,9249641
147941492,9297293
147941492,9535411
147941492,9613337
147941492,9613337
147941492,9613337
147941492,10562609
147941492,11290324
147941492,12033405
147941492,12282583
147941492,12920552
147941492,13082000
147941492,13487830
147941492,13949360
147941492,14887566
147941492,14975169
147941492,15386904
147941492,15454087
147941492,16847937
147941492,16950820
147941492,18138245
147941492,19260741
147941492,19443866
147941492,19970394
147941492,21055967
147941492,21136873
147941492,21580908
147941492,21676160
147941492,21676160
147941492,21959234
147941492,21959234
147941492,23615509
147941492,23857471
147941492,23961096
147941492,25931282
147941492,28031349
147941492,29815158
147941492,29999724
147941492,30279967
147941492,30279967
147941492,35999025
147941492,36622590
147941492,37434703
147941492,37753208
147941492,38947746
147941492,38947746
147941492,41505452
147941492,43074846
147941492,43480336
147941492,43652561
147941492,43652561
147941492,43652561
147941492,43652561
147941492,43652561
147941492,45163392
147941492,45685116
147941492,46430327
147941492,47408456
147941492,48207159
147941492,48467572
147941492,48793634
147941492,50499134
147941492,50499134
147941492,50499134
147941492,50499134
147941492,51302665
147941492,52097335
147941492,52097335
147941492,52097335
147941492,52097335
147941492,52097335
147941492,52253138
147941492,52255254
147941492,52255254
147941492,52255254
147941492,52255254
147941492,52415138
147941492,54342655
147941492,55064264
147941492,55372731
147941492,55446317
147941492,56856638
147941492,57186800
147941492,57323021
147941492,57344695
147941492,58009118
147941492,58009118
147941492,58009118
147941492,59282182
147941492,60616591
147941492,61660037
147941492,63944006
147941492,64738881
147941492,66587174
147941492,68242865
147941492,68395760
147941492,68395760
147941492,70721021
147941492,70721021
147941492,70777735
147941492,70951516
147941492,70951516
147941492,71026438
147941492,71632852
147941492,72624961
147941492,73927480
147941492,75352390
147941492,76151932
147941492,76431401
147941492,76431401
147941492,77645501
147941492,77675748
147941492,77860383
147941492,78274359
147941492,78767064
147941492,80060796
147941492,80060796
147941492,80104956
147941492,80347087
147941492,80590651
147941492,80660408
147941492,81741401
147941492,81888626
147941492,81926317
147941492,82471735
147941492,83653234
147941492,84226482
147941492,86051997
147941492,86875149
147941492,86875149
147941492,87566256
147941492,87600398
147941492,87640820
147941492,88350243
147941492,88587531
147941492,88587531
147941492,88732127
147941492,88910810
147941492,89250352
147941492,89787071
147941492,89835507
147941492,89835507
147941492,89835507
147941492,90015583
147941492,92945553
147941492,95436710
147941492,95619116
147941492,96033432
147941492,96334071
147941492,98679380
147941492,98715548
147941492,99528346
147941492,99869537
147941492,101092594
147941492,101092594
147941492,101549755
147941492,101783525
147941492,102626928
147941492,102626928
147941492,102626928
147941492,103256866
147941492,103256866
147941492,103684322
147941492,103811539
147941492,103837177
147941492,103946724
147941492,104066552
147941492,104509004
147941492,106295774
147941492,107331095
147941492,107331095
147941492,108208679
147941492,109720789
147941492,112716544
147941492,112716544
147941492,113401158
147941492,113418397
147941492,113418397
147941492,113830512
147941492,113939321
147941492,114407578
147941492,114753963
147941492,114753963
147941492,114868920
147941492,115392603
147941492,115590534
147941492,115590534
147941492,116997245
147941492,116997245
147941492,117276837
147941492,117848891
147941492,120413619
147941492,120693363
147941492,120693363
147941492,126023923
147941492,130930377
147941492,131883597
147941492,134137911
147941492,134718861
147941492,134790039
147941492,137593433
147941492,137593433
147941492,139762166
147941492,141883405
147941492,142916751
147941492,144610534
147941492,144724862
147941492,144764900
147941492,145622447
147941492,145745881
147941492,147478511
147941492,153408437
147941492,154369164
147941492,154598501
147941492,157594830
147941492,157594830
147941492,159561395
147941492,159992534
147941492,160879331
147941492,162432399
147941492,162715823
147941492,163220673
147941492,164098479
147941492,164098479
147941492,164098479
147941492,164098479
147941492,164098479
147941492,164575130
147941492,165179681
147941492,165586590
147941492,166081737
147941492,166251023
147941492,166669567
147941492,168198505
147941492,168198505
147941492,170984884
147941492,172089401
147941492,172678353
147941492,172678353
147941492,173237758
147941492,173768619
147941492,173871950
147941492,176255344
147941492,176331393
147941492,177376391
147941492,177830929
147941492,179227825
147941492,179543308
147941492,179885318
147941492,180137319
147941492,182005889
147941492,183178002
147941492,186010736
147941492,186403294
147941492,188240576
147941492,188303111
147941492,188396509
147941492,189029587
147941492,190222721
147941492,190222721
147941492,190222721
147941492,190222721
147941492,192449882
147941492,192542811
147941492,192610446
147941492,192712485
147941492,192747816
147941492,193185908
147941492,194907100
147941492,195350861
147941492,195350861
147941492,195995002
147941492,197551102
147941492,197551102
147941492,198218978
147941492,199110270
147941492,199110270
147941492,199129617
147941492,199746380
147941492,200498286
147941492,203029875
147941492,203538523
147941492,203538523
147941492,203742758
147941492,204101380
147941492,204149028
147941492,204173082
147941492,204797177
147941492,204834774
147941492,205046026
147941492,205435395
147941492,205583383
147941492,205583383
147941492,205951406
147941492,205951406
147941492,206207184
147941492,206207184
147941492,206585991
147941492,206710851
147941492,206710851
147941492,206764580
147941492,206794371
147941492,207453237
147941492,207802408
147941492,208313653
147941492,208497729
147941492,208806468
147941492,208806468
147941492,208806468
147941492,208806468
147941492,208806468
147941492,208822367
147941492,209034704
147941492,210128111
147941492,210308416
147941492,210308416
147941492,210362283
147941492,210406536
147941492,211174143
147941492,211429582
147941492,211786490
147941492,211942260
147941492,212200685
147941492,212284799
147941492,212480041
147941492,212970579
147941492,212970579
147941492,213162186
147941492,213411810
147941492,213443623
147941492,213519081
147941492,213526271
147941492,213526271
147941492,213578527
147941492,213787697
147941492,213889437
147941492,213906397
147941492,214013572
147941492,214653182
147941492,214974604
147941492,215043946
147941492,215386315
148856653,199382229
150526730,108214177
151556698,169671453
152234237,36097212
152911522,215169091
153335627,111390406
153444897,169948888
155016230,188431260
155143347,156202149
156248768,129084826
156498720,160736815
156883302,68757133
156883302,76102350
156883302,136087303
156883302,136087303
156883302,188025647
156883302,188025647
156883302,206053604
156995951,204919399
157607264,125177353
157830762,120099470
157939195,69563623
161160594,74027394
161196859,180862522
161929554,199382229
162043213,203554877
162282525,162389170
162292584,119654795
162551899,79918735
162551899,79918735
163014475,18885346
163014475,181542467
163968828,78903959
165500538,93783570
166672032,114282846
168046193,6059093
168388504,148215831
168750844,193338089
169916944,2137694
171496968,42792937
171496968,160998347
172439621,1866916
173186657,96046105
173318671,215301243
173454640,12597591
173478708,81928284
173508019,132704747
175531295,187697407
176338861,132397558
177817260,98709440
178273138,71152760
181009364,101832161
181009364,214208720
181050132,126543234
181744029,199382229
182541768,210932914
182630287,158048102
182630780,8330029
187570150,2677380
188323737,31215088
188546697,31916119
189031483,211943763
189544563,799445
191285578,214925963
191449441,191211430
191674006,179171579
192608876,213646699
192785588,94497233
192785588,183745983
193424291,1762129
195870375,105935455
198172755,129799840
201428849,89254393
201503467,92521144
201557550,214605778
203070501,189834273
203440274,73308605
203531250,114282846
204225676,198662175
208696908,214111334
210197928,52867898
213141071,213646699
